,Time[s]
700,63
701,149
702,550
703,679
704,233
705,482
706,864
707,272
708,888
709,839
710,854
711,219
712,478
713,128
714,894
715,741
716,611
717,624
718,169
719,340
720,98
721,100
722,172
723,394
724,43
725,831
726,753
727,636
728,372
729,207
730,582
731,640
732,993
733,978
734,884
735,767
736,460
737,599
738,788
739,961
740,237
741,789
742,338
743,280
744,670
745,885
746,279
747,391
748,715
749,236
750,72
751,48
752,578
753,390
754,829
755,355
756,626
757,729
758,401
759,4
760,883
761,17
762,164
763,315
764,541
765,252
766,619
767,492
768,31
769,735
770,447
771,131
772,607
773,62
774,857
775,492
776,976
777,803
778,246
779,567
780,622
781,737
782,964
783,913
784,49
785,402
786,773
787,87
788,551
789,483
790,706
791,698
792,990
793,475
794,105
795,718
796,541
797,280
798,399
799,147
800,626
801,949
802,201
803,757
804,527
805,552
806,535
807,184
808,810
809,676
810,799
811,528
812,952
813,361
814,305
815,326
816,563
817,450
818,118
819,324
820,328
821,672
822,940
823,241
824,401
825,152
826,624
827,158
828,606
829,594
830,48
831,888
832,953
833,636
834,462
835,541
836,785
837,240
838,354
839,541
840,585
841,508
842,236
843,859
844,401
845,627
846,950
847,349
848,64
849,251
850,276
851,402
852,117
853,792
854,557
855,144
856,495
857,188
858,784
859,261
860,245
861,124
862,932
863,856
864,965
865,681
866,245
867,467
868,655
869,837
870,981
871,957
872,745
873,265
874,833
875,677
876,34
877,700
878,41
879,847
880,117
881,463
882,327
883,248
884,672
885,174
886,611
887,476
888,157
889,532
890,914
891,801
892,671
893,870
894,763
895,876
896,477
897,871
898,468
899,176
900,605
901,122
902,100
903,374
904,332
905,525
906,87
907,867
908,689
909,477
910,667
911,281
912,656
913,52
914,222
915,40
916,775
917,746
918,419
919,701
920,766
921,616
922,481
923,631
924,7
925,839
926,173
927,421
928,507
929,660
930,431
931,423
932,377
933,68
934,717
935,885
936,419
937,425
938,671
939,666
940,83
941,746
942,919
943,78
944,616
945,624
946,30
947,360
948,89
949,327
950,354
951,232
952,17
953,84
954,665
955,319
956,914
957,22
958,435
959,682
960,556
961,811
962,42
963,853
964,366
965,256
966,454
967,197
968,66
969,217
970,293
971,820
972,990
973,278
974,24
975,743
976,367
977,568
978,243
979,365
980,735
981,435
982,104
983,899
984,871
985,588
986,158
987,914
988,660
989,814
990,302
991,72
992,641
993,398
994,618
995,405
996,632
997,967
998,211
999,315
1000,230
1001,162
1002,448
1003,921
1004,963
1005,564
1006,401
1007,12
1008,201
1009,235
1010,163
1011,315
1012,903
1013,655
1014,621
1015,718
1016,578
1017,295
1018,760
1019,219
1020,946
1021,441
1022,502
1023,860
1024,628
1025,332
1026,285
1027,533
1028,364
1029,759
1030,665
1031,174
1032,353
1033,852
1034,702
1035,455
1036,450
1037,560
1038,49
1039,795
1040,522
1041,982
1042,811
1043,999
1044,573
1045,461
1046,826
1047,634
1048,784
1049,824
1050,371
1051,436
1052,508
1053,349
1054,26
1055,93
1056,746
1057,608
1058,552
1059,168
1060,532
1061,56
1062,114
1063,660
1064,411
1065,192
1066,186
1067,541
1068,730
1069,691
1070,933
1071,198
1072,328
1073,913
1074,854
1075,586
1076,926
1077,34
1078,487
1079,452
1080,697
1081,879
1082,943
1083,315
1084,200
1085,599
1086,942
1087,398
1088,760
1089,303
1090,553
1091,448
1092,783
1093,678
1094,371
1095,293
1096,37
1097,891
1098,699
1099,378
1100,384
1101,150
1102,327
1103,614
1104,299
1105,161
1106,443
1107,647
1108,215
1109,833
1110,919
1111,492
1112,805
1113,67
1114,989
1115,521
1116,650
1117,217
1118,62
1119,534
1120,354
1121,697
1122,384
1123,790
1124,436
1125,295
1126,120
1127,849
1128,407
1129,944
1130,919
1131,921
1132,854
1133,756
1134,63
1135,312
1136,172
1137,894
1138,223
1139,79
1140,8
1141,798
1142,684
1143,709
1144,373
1145,790
1146,97
1147,374
1148,95
1149,765
1150,235
1151,575
1152,700
1153,772
1154,605
1155,444
1156,171
1157,945
1158,238
1159,794
1160,66
1161,859
1162,851
1163,116
1164,58
1165,77
1166,440
1167,348
1168,587
1169,825
1170,794
1171,820
1172,210
1173,264
1174,411
1175,184
1176,574
1177,760
1178,642
1179,338
1180,245
1181,880
1182,138
1183,727
1184,998
1185,171
1186,14
1187,169
1188,835
1189,973
1190,477
1191,295
1192,820
1193,84
1194,814
1195,6
1196,674
1197,780
1198,28
1199,431
1200,908
1201,658
1202,460
1203,956
1204,689
1205,676
1206,728
1207,940
1208,959
1209,697
1210,535
1211,332
1212,497
1213,419
1214,694
1215,690
1216,195
1217,986
1218,346
1219,196
1220,324
1221,31
1222,171
1223,585
1224,258
1225,610
1226,269
1227,395
1228,444
1229,125
1230,760
1231,212
1232,675
1233,53
1234,581
1235,741
1236,241
1237,939
1238,531
1239,333
1240,713
1241,336
1242,0
1243,938
1244,956
1245,401
1246,789
1247,27
1248,904
1249,655
1250,770
1251,269
1252,698
1253,436
1254,553
1255,842
1256,572
1257,393
1258,673
1259,881
1260,568
1261,314
1262,138
1263,332
1264,820
1265,825
1266,131
1267,173
1268,530
1269,621
1270,208
1271,292
1272,959
1273,471
1274,497
1275,377
1276,769
1277,896
1278,230
1279,243
1280,179
1281,695
1282,244
1283,436
1284,600
1285,838
1286,304
1287,385
1288,849
1289,710
1290,292
1291,659
1292,119
1293,993
1294,639
1295,655
1296,443
1297,82
1298,907
1299,815
1300,775
1301,964
1302,189
1303,827
1304,916
1305,65
1306,286
1307,858
1308,718
1309,731
1310,336
1311,328
1312,836
1313,245
1314,955
1315,801
1316,536
1317,167
1318,908
1319,779
1320,340
1321,663
1322,911
1323,297
1324,870
1325,744
1326,482
1327,402
1328,191
1329,782
1330,624
1331,563
1332,836
1333,367
1334,41
1335,364
1336,376
1337,619
1338,38
1339,847
1340,142
1341,561
1342,1
1343,53
1344,996
1345,400
1346,927
1347,875
1348,338
1349,15
1350,202
1351,505
1352,110
1353,155
1354,559
1355,604
1356,113
1357,562
1358,668
1359,250
1360,278
1361,207
1362,221
1363,381
1364,664
1365,639
1366,423
1367,950
1368,478
1369,601
1370,606
1371,980
1372,867
1373,381
1374,462
1375,344
1376,334
1377,8
1378,841
1379,560
1380,530
1381,811
1382,200
1383,876
1384,346
1385,300
1386,959
1387,946
1388,830
1389,910
1390,21
1391,521
1392,451
1393,424
1394,210
1395,520
1396,793
1397,806
1398,460
1399,285
1400,409
1401,490
1402,670
1403,141
1404,49
1405,140
1406,814
1407,37
1408,442
1409,658
1410,424
1411,967
1412,183
1413,626
1414,580
1415,835
1416,830
1417,638
1418,12
1419,422
1420,334
1421,487
1422,100
1423,658
1424,402
1425,147
1426,465
1427,469
1428,407
1429,896
1430,714
1431,693
1432,433
1433,524
1434,951
1435,989
1436,186
1437,523
1438,978
1439,470
1440,678
1441,660
1442,181
1443,260
1444,80
1445,757
1446,757
1447,415
1448,249
1449,810
1450,571
1451,624
1452,414
1453,719
1454,35
1455,635
1456,234
1457,629
1458,172
1459,510
1460,865
1461,437
1462,57
1463,558
1464,665
1465,559
1466,443
1467,631
1468,357
1469,133
1470,125
1471,652
1472,796
1473,392
1474,256
1475,608
1476,880
1477,635
1478,546
1479,188
1480,355
1481,762
1482,446
1483,127
1484,16
1485,616
1486,788
1487,837
1488,216
1489,565
1490,358
1491,676
1492,894
1493,116
1494,283
1495,188
1496,901
1497,592
1498,512
1499,210
1500,627
1501,762
1502,328
1503,906
1504,665
1505,256
1506,454
1507,833
1508,177
1509,29
1510,190
1511,532
1512,644
1513,386
1514,9
1515,709
1516,755
1517,111
1518,410
1519,945
1520,979
1521,659
1522,259
1523,807
1524,627
1525,189
1526,215
1527,320
1528,266
1529,989
1530,151
1531,115
1532,615
1533,522
1534,674
1535,208
1536,985
1537,950
1538,605
1539,553
1540,204
1541,100
1542,771
1543,187
1544,247
1545,313
1546,806
1547,835
1548,424
1549,731
1550,503
1551,647
1552,464
1553,451
1554,211
1555,345
1556,714
1557,624
1558,666
1559,175
1560,149
1561,188
1562,878
1563,369
1564,197
1565,505
1566,878
1567,288
1568,864
1569,768
1570,280
1571,976
1572,443
1573,877
1574,382
1575,42
1576,622
1577,614
1578,452
1579,349
1580,821
1581,832
1582,292
1583,752
1584,639
1585,217
1586,99
1587,478
1588,969
1589,568
1590,6
1591,994
1592,926
1593,756
1594,62
1595,217
1596,472
1597,585
1598,553
1599,206
1600,522
1601,385
1602,338
1603,877
1604,976
1605,64
1606,421
1607,907
1608,799
1609,959
1610,655
1611,371
1612,880
1613,628
1614,252
1615,443
1616,353
1617,349
1618,603
1619,53
1620,977
1621,904
1622,686
1623,605
1624,426
1625,59
1626,392
1627,618
1628,171
1629,548
1630,353
1631,63
1632,575
1633,764
1634,174
1635,32
1636,852
1637,163
1638,401
1639,124
1640,653
1641,321
1642,21
1643,344
1644,473
1645,755
1646,973
1647,455
1648,697
1649,136
1650,627
1651,389
1652,676
1653,950
1654,527
1655,246
1656,215
1657,929
1658,843
1659,548
1660,188
1661,828
1662,993
1663,75
1664,903
1665,967
1666,929
1667,564
1668,617
1669,581
1670,895
1671,587
1672,677
1673,985
1674,768
1675,678
1676,383
1677,109
1678,519
1679,740
1680,880
1681,9
1682,370
1683,317
1684,572
1685,96
1686,617
1687,617
1688,598
1689,631
1690,387
1691,108
1692,258
1693,875
1694,943
1695,283
1696,428
1697,25
1698,258
1699,569
1700,837
1701,403
1702,866
1703,795
1704,609
1705,891
1706,760
1707,369
1708,525
1709,618
1710,877
1711,603
1712,89
1713,934
1714,477
1715,54
1716,657
1717,686
1718,276
1719,983
1720,706
1721,575
1722,644
1723,58
1724,590
1725,73
1726,364
1727,406
1728,986
1729,794
1730,327
1731,210
1732,680
1733,979
1734,56
1735,392
1736,768
1737,605
1738,532
1739,892
1740,540
1741,281
1742,332
1743,648
1744,19
1745,178
1746,127
1747,286
1748,464
1749,408
1750,6
1751,456
1752,746
1753,939
1754,147
1755,636
1756,215
1757,318
1758,905
1759,762
1760,636
1761,242
1762,661
1763,874
1764,554
1765,5
1766,841
1767,689
1768,842
1769,244
1770,169
1771,667
1772,583
1773,155
1774,496
1775,758
1776,258
1777,589
1778,181
1779,320
1780,491
1781,811
1782,428
1783,325
1784,923
1785,387
1786,221
1787,452
1788,260
1789,693
1790,557
1791,793
1792,883
1793,195
1794,561
1795,475
1796,801
1797,447
1798,909
1799,132
1800,725
1801,764
1802,228
1803,709
1804,136
1805,844
1806,941
1807,927
1808,941
1809,878
1810,102
1811,299
1812,934
1813,325
1814,970
1815,206
1816,755
1817,226
1818,300
1819,192
1820,202
1821,387
1822,558
1823,607
1824,215
1825,878
1826,914
1827,398
1828,235
1829,833
1830,202
1831,289
1832,381
1833,784
1834,819
1835,670
1836,325
1837,558
1838,684
1839,801
1840,120
1841,35
1842,21
1843,120
1844,31
1845,984
1846,492
1847,845
1848,27
1849,124
1850,958
1851,52
1852,930
1853,537
1854,607
1855,748
1856,735
1857,974
1858,700
1859,864
1860,602
1861,42
1862,482
1863,578
1864,356
1865,239
1866,56
1867,304
1868,448
1869,139
1870,338
1871,783
1872,929
1873,661
1874,844
1875,396
1876,867
1877,691
1878,245
1879,856
1880,801
1881,917
1882,721
1883,615
1884,480
1885,464
1886,17
1887,863
1888,744
1889,818
1890,789
1891,672
1892,123
1893,643
1894,434
1895,525
1896,591
1897,242
1898,117
1899,273
1900,16
1901,796
1902,656
1903,705
1904,206
1905,18
1906,513
1907,165
1908,819
1909,738
1910,704
1911,249
1912,24
1913,389
1914,52
1915,10
1916,721
1917,169
1918,950
1919,161
1920,209
1921,796
1922,828
1923,845
1924,662
1925,467
1926,17
1927,481
1928,845
1929,786
1930,31
1931,541
1932,406
1933,928
1934,286
1935,828
1936,407
1937,110
1938,726
1939,373
1940,605
1941,77
1942,439
1943,889
1944,534
1945,227
1946,244
1947,172
1948,852
1949,879
1950,630
1951,762
1952,239
1953,508
1954,251
1955,190
1956,509
1957,612
1958,317
1959,38
1960,853
1961,957
1962,255
1963,658
1964,565
1965,984
1966,762
1967,682
1968,701
1969,4
1970,955
1971,847
1972,909
1973,203
1974,135
1975,859
1976,901
1977,256
1978,744
1979,17
1980,224
1981,822
1982,966
1983,393
1984,748
1985,223
1986,267
1987,503
1988,715
1989,328
1990,77
1991,462
1992,257
1993,672
1994,741
1995,0
1996,740
1997,314
1998,899
1999,697
2000,714
2001,122
2002,568
2003,572
2004,354
2005,250
2006,449
2007,172
2008,767
2009,688
2010,124
2011,593
2012,673
2013,386
2014,321
2015,934
2016,145
2017,97
2018,285
2019,116
2020,217
2021,618
2022,693
2023,167
2024,564
2025,392
2026,57
2027,633
2028,929
2029,666
2030,490
2031,274
2032,153
2033,78
2034,830
2035,11
2036,15
2037,698
2038,883
2039,598
2040,642
2041,312
2042,754
2043,864
2044,25
2045,959
2046,715
2047,890
2048,875
2049,297
2050,638
2051,286
2052,785
2053,764
2054,875
2055,946
2056,224
2057,651
2058,7
2059,189
2060,797
2061,794
2062,239
2063,264
2064,77
2065,604
2066,790
2067,945
2068,148
2069,729
2070,597
2071,497
2072,392
2073,798
2074,592
2075,116
2076,598
2077,498
2078,948
2079,158
2080,657
2081,648
2082,385
2083,84
2084,116
2085,198
2086,264
2087,232
2088,803
2089,714
2090,891
2091,277
2092,349
2093,690
2094,332
2095,383
2096,372
2097,124
2098,170
2099,412
2100,890
2101,656
2102,389
2103,178
2104,329
2105,911
2106,201
2107,794
2108,141
2109,456
2110,713
2111,704
2112,486
2113,270
2114,617
2115,673
2116,466
2117,999
2118,27
2119,726
2120,123
2121,410
2122,366
2123,558
2124,6
2125,740
2126,465
2127,674
2128,397
2129,388
2130,745
2131,259
2132,68
2133,142
2134,479
2135,875
2136,151
2137,14
2138,635
2139,592
2140,248
2141,312
2142,875
2143,72
2144,814
2145,207
2146,89
2147,511
2148,797
2149,687
2150,41
2151,129
2152,359
2153,182
2154,716
2155,410
2156,685
2157,88
2158,917
2159,537
2160,855
2161,104
2162,909
2163,339
2164,7
2165,221
2166,557
2167,49
2168,599
2169,309
2170,532
2171,837
2172,876
2173,372
2174,19
2175,635
2176,465
2177,999
2178,162
2179,434
2180,514
2181,865
2182,33
2183,829
2184,533
2185,194
2186,324
2187,482
2188,885
2189,569
2190,404
2191,371
2192,302
2193,555
2194,72
2195,314
2196,162
2197,435
2198,709
2199,419
2200,511
2201,860
2202,595
2203,656
2204,337
2205,280
2206,897
2207,59
2208,519
2209,685
2210,273
2211,892
2212,795
2213,367
2214,791
2215,317
2216,73
2217,777
2218,573
2219,448
2220,879
2221,151
2222,477
2223,550
2224,244
2225,12
2226,362
2227,885
2228,40
2229,652
2230,520
2231,566
2232,57
2233,596
2234,328
2235,194
2236,834
2237,880
2238,303
2239,49
2240,18
2241,23
2242,59
2243,93
2244,328
2245,366
2246,590
2247,891
2248,100
2249,794
2250,788
2251,548
2252,595
2253,831
2254,551
2255,500
2256,29
2257,26
2258,304
2259,566
2260,857
2261,894
2262,564
2263,460
2264,813
2265,333
2266,90
2267,512
2268,509
2269,616
2270,292
2271,3
2272,697
2273,15
2274,116
2275,310
2276,706
2277,594
2278,264
2279,249
2280,719
2281,188
2282,130
2283,525
2284,757
2285,527
2286,343
2287,247
2288,96
2289,507
2290,406
2291,259
2292,811
2293,823
2294,932
2295,521
2296,894
2297,568
2298,693
2299,375
2300,446
2301,524
2302,736
2303,391
2304,319
2305,993
2306,29
2307,441
2308,457
2309,252
2310,550
2311,155
2312,536
2313,705
2314,978
2315,77
2316,444
2317,580
2318,73
2319,529
2320,773
2321,128
2322,927
2323,736
2324,721
2325,908
2326,560
2327,619
2328,586
2329,591
2330,849
2331,796
2332,735
2333,588
2334,905
2335,861
2336,860
2337,780
2338,730
2339,219
2340,889
2341,869
2342,412
2343,483
2344,451
2345,490
2346,25
2347,851
2348,502
2349,747
2350,354
2351,501
2352,788
2353,736
2354,433
2355,752
2356,734
2357,844
2358,292
2359,412
2360,728
2361,720
2362,810
2363,287
2364,49
2365,356
2366,721
2367,409
2368,132
2369,555
2370,269
2371,486
2372,458
2373,469
2374,131
2375,811
2376,172
2377,883
2378,182
2379,518
2380,917
2381,750
2382,837
2383,600
2384,696
2385,918
2386,378
2387,256
2388,32
2389,115
2390,856
2391,699
2392,505
2393,373
2394,622
2395,786
2396,192
2397,101
2398,804
2399,633
2400,559
2401,318
2402,505
2403,435
2404,184
2405,550
2406,727
2407,685
2408,764
2409,41
2410,198
2411,876
2412,39
2413,223
2414,764
2415,925
2416,368
2417,266
2418,527
2419,400
2420,911
2421,766
2422,134
2423,428
2424,135
2425,963
2426,712
2427,484
2428,846
2429,928
2430,617
2431,164
2432,406
2433,591
2434,192
2435,431
2436,511
2437,802
2438,797
2439,28
2440,59
2441,172
2442,697
2443,688
2444,722
2445,504
2446,566
2447,595
2448,247
2449,374
2450,936
2451,739
2452,126
2453,675
2454,217
2455,21
2456,173
2457,908
2458,577
2459,263
2460,684
2461,492
2462,676
2463,941
2464,744
2465,389
2466,765
2467,996
2468,657
2469,634
2470,578
2471,151
2472,888
2473,656
2474,416
2475,547
2476,784
2477,369
2478,976
2479,822
2480,648
2481,573
2482,128
2483,920
2484,599
2485,30
2486,809
2487,947
2488,209
2489,923
2490,743
2491,342
2492,151
2493,471
2494,506
2495,543
2496,569
2497,261
2498,816
2499,210
2500,662
2501,378
2502,229
2503,541
2504,783
2505,435
2506,598
2507,660
2508,328
2509,891
2510,957
2511,387
2512,547
2513,841
2514,401
2515,925
2516,147
2517,616
2518,971
2519,327
2520,832
2521,596
2522,482
2523,4
2524,764
2525,368
2526,609
2527,110
2528,717
2529,29
2530,892
2531,253
2532,657
2533,304
2534,494
2535,197
2536,340
2537,488
2538,972
2539,77
2540,398
2541,756
2542,919
2543,128
2544,801
2545,288
2546,272
2547,454
2548,958
2549,881
2550,224
2551,310
2552,439
2553,617
2554,491
2555,528
2556,18
2557,940
2558,289
2559,437
2560,253
2561,87
2562,186
2563,215
2564,526
2565,29
2566,740
2567,126
2568,890
2569,283
2570,976
2571,366
2572,302
2573,627
2574,446
2575,41
2576,199
2577,995
2578,773
2579,222
2580,283
2581,428
2582,166
2583,251
2584,163
2585,47
2586,669
2587,816
2588,532
2589,114
2590,433
2591,401
2592,3
2593,488
2594,833
2595,387
2596,722
2597,990
2598,413
2599,12
2600,444
2601,130
2602,882
2603,793
2604,140
2605,147
2606,566
2607,494
2608,888
2609,545
2610,6
2611,399
2612,561
2613,329
2614,459
2615,842
2616,42
2617,508
2618,817
2619,409
2620,835
2621,922
2622,436
2623,280
2624,45
2625,455
2626,863
2627,252
2628,431
2629,350
2630,806
2631,373
2632,69
2633,978
2634,115
2635,997
2636,236
2637,620
2638,808
2639,919
2640,396
2641,425
2642,64
2643,251
2644,924
2645,162
2646,374
2647,566
2648,24
2649,230
2650,522
2651,102
2652,594
2653,488
2654,338
2655,651
2656,361
2657,446
2658,467
2659,243
2660,32
2661,312
2662,893
2663,74
2664,633
2665,223
2666,452
2667,581
2668,565
2669,821
2670,49
2671,715
2672,132
2673,988
2674,136
2675,524
2676,706
2677,962
2678,642
2679,294
2680,349
2681,498
2682,764
2683,537
2684,494
2685,259
2686,371
2687,898
2688,779
2689,879
2690,433
2691,555
2692,372
2693,799
2694,176
2695,279
2696,921
2697,614
2698,862
2699,595
2700,429
2701,655
2702,625
2703,879
2704,272
2705,873
2706,164
2707,3
2708,87
2709,427
2710,901
2711,404
2712,840
2713,267
2714,134
2715,498
2716,17
2717,650
2718,805
2719,52
2720,915
2721,296
2722,942
2723,790
2724,431
2725,328
2726,627
2727,207
2728,433
2729,90
2730,308
2731,866
2732,452
2733,54
2734,377
2735,51
2736,198
2737,443
2738,418
2739,182
2740,660
2741,621
2742,562
2743,819
2744,228
2745,317
2746,51
2747,324
2748,15
2749,418
2750,183
2751,692
2752,41
2753,167
2754,448
2755,831
2756,401
2757,494
2758,153
2759,148
2760,747
2761,623
2762,301
2763,370
2764,968
2765,46
2766,922
2767,715
2768,821
2769,542
2770,777
2771,532
2772,683
2773,124
2774,933
2775,936
2776,501
2777,946
2778,792
2779,923
2780,172
2781,785
2782,347
2783,452
2784,245
2785,315
2786,596
2787,32
2788,831
2789,306
2790,130
2791,576
2792,835
2793,939
2794,727
2795,210
2796,155
2797,489
2798,518
2799,755
2800,994
2801,751
2802,102
2803,811
2804,810
2805,539
2806,991
2807,813
2808,510
2809,975
2810,742
2811,364
2812,692
2813,317
2814,443
2815,11
2816,479
2817,884
2818,951
2819,59
2820,510
2821,827
2822,563
2823,777
2824,888
2825,227
2826,690
2827,903
2828,933
2829,126
2830,15
2831,367
2832,643
2833,787
2834,149
2835,869
2836,475
2837,836
2838,186
2839,502
2840,646
2841,641
2842,309
2843,275
2844,108
2845,462
2846,197
2847,549
2848,78
2849,650
2850,776
2851,942
2852,360
2853,120
2854,906
2855,228
2856,989
2857,514
2858,341
2859,303
2860,732
2861,773
2862,989
2863,971
2864,41
2865,459
2866,213
2867,366
2868,957
2869,207
2870,143
2871,490
2872,781
2873,663
2874,68
2875,526
2876,666
2877,693
2878,324
2879,680
2880,330
2881,814
2882,192
2883,677
2884,328
2885,519
2886,371
2887,525
2888,475
2889,880
2890,590
2891,521
2892,103
2893,78
2894,64
2895,535
2896,808
2897,886
2898,806
2899,58
2900,817
2901,375
2902,928
2903,869
2904,696
2905,545
2906,251
2907,384
2908,248
2909,275
2910,836
2911,91
2912,426
2913,131
2914,669
2915,470
2916,173
2917,898
2918,826
2919,704
2920,905
2921,65
2922,126
2923,915
2924,291
2925,767
2926,334
2927,750
2928,574
2929,338
2930,59
2931,904
2932,584
2933,718
2934,70
2935,534
2936,12
2937,1
2938,843
2939,992
2940,895
2941,834
2942,845
2943,646
2944,547
2945,101
2946,409
2947,153
2948,165
2949,411
2950,275
2951,751
2952,456
2953,442
2954,732
2955,359
2956,541
2957,619
2958,736
2959,821
2960,638
2961,936
2962,263
2963,344
2964,767
2965,255
2966,567
2967,16
2968,310
2969,461
2970,152
2971,582
2972,845
2973,933
2974,441
2975,855
2976,506
2977,379
2978,652
2979,407
2980,542
2981,45
2982,475
2983,754
2984,76
2985,618
2986,852
2987,926
2988,944
2989,373
2990,821
2991,712
2992,889
2993,134
2994,776
2995,324
2996,345
